AccountCode,Name,Type,Subtype,IsSubledger,SubledgerType,Active,Description,ParentId,ParentCode,ParentName
1,Assets,asset,,No,,Yes,Resources owned by the business that have economic value - UPDATED DESCRIPTION,,,
1100,Current Assets,asset,,No,,Yes,Assets expected to be converted to cash or used within one year,1,1,Assets
1110,Cash,asset,Bank,No,,Yes,Money in bank accounts and cash on hand,1100,1100,Current Assets
1120,Accounts Receivable,asset,Receivable,Yes,accounts_receivable,Yes,Money owed to the business by customers,1100,1100,Current Assets
1130,Inventory,asset,Inventory,No,,Yes,Goods available for sale or materials used in production,1100,1100,Current Assets
1140,Prepaid Expenses,asset,Other Current Asset,No,,Yes,Expenses paid in advance such as insurance or rent,1100,1100,Current Assets
1150,Short-term Investments,asset,Investment,No,,Yes,Investments expected to be converted to cash within one year,1100,1100,Current Assets
1175,New Current Asset,asset,Other Current Asset,No,,Yes,This is a new asset account added during import,1100,1100,Current Assets
1400,Fixed Assets,asset,,No,,Yes,Long-term assets used in business operations,1,1,Assets
1410,Equipment,asset,Fixed Asset,No,,Yes,Machinery and equipment used in operations - UPDATED DESCRIPTION,1400,1400,Fixed Assets